# x_1=x=1.500000e-01, x_2=y=0.000000e+00, x_3=x^dot=3.202780e-01, x_4=y^dot=2.535261e+00, alpha=1.445133e+00rad , |x_vec|=2.555411e+00, schalter=1, tstep=1.000000e-02
# x_1=x     |     x_2=y  | energy      
1.408686e-01 3.942510e-01 1.751732e+00
1.343412e-01 4.027340e-01 1.751890e+00
1.277159e-01 4.108795e-01 1.752040e+00
1.210019e-01 4.186946e-01 1.752185e+00
1.142078e-01 4.261862e-01 1.752325e+00
1.073414e-01 4.333607e-01 1.752459e+00
1.004098e-01 4.402247e-01 1.752589e+00
9.341984e-02 4.467840e-01 1.752714e+00
8.637770e-02 4.530447e-01 1.752836e+00
7.928913e-02 4.590123e-01 1.752953e+00
7.215947e-02 4.646921e-01 1.753067e+00
6.499368e-02 4.700893e-01 1.753178e+00
5.779638e-02 4.752089e-01 1.753286e+00
5.057186e-02 4.800555e-01 1.753391e+00
4.332413e-02 4.846336e-01 1.753494e+00
3.605695e-02 4.889474e-01 1.753594e+00
2.877379e-02 4.930009e-01 1.753692e+00
2.147796e-02 4.967981e-01 1.753788e+00
1.417251e-02 5.003425e-01 1.753882e+00
6.860345e-03 5.036376e-01 1.753974e+00
-4.558126e-04 5.066867e-01 1.754065e+00
-7.773391e-03 5.094928e-01 1.754154e+00
-1.508996e-02 5.120587e-01 1.754242e+00
-2.240320e-02 5.143873e-01 1.754328e+00
-2.971093e-02 5.164810e-01 1.754414e+00
-3.701104e-02 5.183422e-01 1.754498e+00
-4.430154e-02 5.199732e-01 1.754581e+00
-5.158048e-02 5.213759e-01 1.754663e+00
-5.884602e-02 5.225522e-01 1.754745e+00
-6.609635e-02 5.235039e-01 1.754825e+00
-7.332973e-02 5.242326e-01 1.754906e+00
-8.054445e-02 5.247396e-01 1.754985e+00
-8.773884e-02 5.250263e-01 1.755064e+00
-9.491126e-02 5.250938e-01 1.755143e+00
-1.020601e-01 5.249431e-01 1.755221e+00
-1.091837e-01 5.245750e-01 1.755299e+00
-1.162805e-01 5.239903e-01 1.755376e+00
-1.233488e-01 5.231895e-01 1.755454e+00
-1.303871e-01 5.221731e-01 1.755531e+00
-1.373936e-01 5.209414e-01 1.755609e+00
-1.443668e-01 5.194947e-01 1.755686e+00
-1.513049e-01 5.178328e-01 1.755764e+00
-1.582062e-01 5.159558e-01 1.755841e+00
-1.650689e-01 5.138635e-01 1.755919e+00
-1.718912e-01 5.115554e-01 1.755998e+00
-1.786711e-01 5.090312e-01 1.756076e+00
-1.854066e-01 5.062903e-01 1.756155e+00
-1.920958e-01 5.033319e-01 1.756235e+00
-1.987365e-01 5.001552e-01 1.756315e+00
-2.053265e-01 4.967592e-01 1.756396e+00
-2.118634e-01 4.931428e-01 1.756478e+00
-2.183448e-01 4.893048e-01 1.756560e+00
-2.247681e-01 4.852439e-01 1.756644e+00
-2.311306e-01 4.809585e-01 1.756728e+00
-2.374295e-01 4.764471e-01 1.756814e+00
-2.436617e-01 4.717080e-01 1.756901e+00
-2.498241e-01 4.667392e-01 1.756989e+00
-2.559133e-01 4.615389e-01 1.757079e+00
-2.619257e-01 4.561048e-01 1.757170e+00
-2.678577e-01 4.504348e-01 1.757263e+00
-2.737051e-01 4.445266e-01 1.757357e+00
-2.794637e-01 4.383776e-01 1.757454e+00
-2.851291e-01 4.319853e-01 1.757553e+00
-2.906964e-01 4.253469e-01 1.757654e+00
-2.961605e-01 4.184596e-01 1.757758e+00
-3.015161e-01 4.113205e-01 1.757865e+00
